Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9971.0	0.9971	5308	0.18052351820278809%
payload_only	17.0	0.0017	9	0.0%
other	12.0	0.0012	13	0.0%
Totals	10000.0	1.0	5330


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9971.0	0.9971	5308	0.001805235182027881
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	21.0	0	0.002106107712365861	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-194](-)
doubled_payload	21.0	0	0.002106107712365861	non_linear	False	False	False	P P	Payload[2-194](+) Payload[2-392](-)
doubled_payload	20.0	0	0.0020058168689198676	non_linear	False	False	False	P P	Payload[2378-2865](-) Payload[2400-2865](+)
doubled_payload	20.0	0	0.0020058168689198676	non_linear	False	False	False	P P	Payload[154-2865](-) Payload[246-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[991-2865](-) Payload[991-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[691-2865](-) Payload[691-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[564-2865](-) Payload[674-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[564-2865](-) Payload[672-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[2763-2865](-) Payload[2778-2865](+)
doubled_payload	19.0	0	0.0019055260254738741	non_linear	False	False	False	P P	Payload[1038-2865](-) Payload[1050-2865](+)
doubled_payload	18.0	0	0.001805235182027881	non_linear	False	False	False	P P	Payload[669-2865](-) Payload[564-2865](+)
doubled_payload	18.0	0	0.001805235182027881	non_linear	False	False	False	P P	Payload[2-153](+) Payload[2-196](-)
doubled_payload	17.0	0	0.0017049443385818875	non_linear	False	False	False	P P	Payload[308-2865](-) Payload[350-2865](+)
doubled_payload	17.0	0	0.0017049443385818875	non_linear	False	False	False	P P	Payload[306-2865](-) Payload[330-2865](+)
doubled_payload	17.0	0	0.0017049443385818875	non_linear	False	False	False	P P	Payload[2678-2865](-) Payload[2655-2865](+)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[3-64](+) Payload[3-79](-)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[2597-2865](-) Payload[2618-2865](+)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[242-2865](-) Payload[244-2865](+)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[2400-2865](-) Payload[2378-2865](+)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[2-1244](+) Payload[2-1244](-)
doubled_payload	16.0	0	0.001604653495135894	non_linear	False	False	False	P P	Payload[1050-2865](-) Payload[1038-2865](+)
doubled_payload	15.0	0	0.0015043626516899008	non_linear	False	False	False	P P	Payload[3-624](+) Payload[3-730](-)
doubled_payload	14.0	0	0.0014040718082439074	non_linear	False	False	False	P P	Payload[330-2865](-) Payload[306-2865](+)
doubled_payload	14.0	0	0.0014040718082439074	non_linear	False	False	False	P P	Payload[2618-2865](-) Payload[2597-2865](+)
doubled_payload	14.0	0	0.0014040718082439074	non_linear	False	False	False	P P	Payload[1025-2865](-) Payload[1051-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[658-2865](-) Payload[557-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[562-2865](-) Payload[661-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[3-736](+) Payload[3-624](-)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[3-233](+) Payload[3-233](-)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[2672-2865](-) Payload[2652-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[2655-2865](-) Payload[2678-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[2652-2865](-) Payload[2672-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[1386-2865](-) Payload[1361-2865](+)
doubled_payload	13.0	0	0.001303780964797914	non_linear	False	False	False	P P	Payload[1051-2865](-) Payload[1025-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[918-2865](-) Payload[949-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[3-617](+) Payload[3-725](-)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[2-447](+) Payload[2-392](-)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[2-40](+) Payload[2-40](-)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[2-1431](+) Payload[2-1441](-)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[1422-2865](-) Payload[1417-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[1417-2865](-) Payload[1422-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[1301-2865](-) Payload[1362-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[1297-2865](-) Payload[1325-2865](+)
doubled_payload	12.0	0	0.0012034901213519205	non_linear	False	False	False	P P	Payload[1225-2865](-) Payload[1212-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[963-2865](-) Payload[921-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[671-2865](-) Payload[564-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-617](-)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[3-106](+) Payload[3-98](-)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[2617-2865](-) Payload[2594-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[1715-2865](-) Payload[1593-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[1688-2865](-) Payload[1670-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[1662-2865](-) Payload[1700-2865](+)
doubled_payload	11.0	0	0.0011031992779059272	non_linear	False	False	False	P P	Payload[1043-2865](-) Payload[1043-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[971-2865](-) Payload[1003-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[949-2865](-) Payload[918-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[887-2865](-) Payload[887-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[3-445](+) Payload[3-445](-)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[3-384](+) Payload[3-361](-)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[3-324](+) Payload[3-231](-)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[2763-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[2522-2865](-) Payload[2458-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[244-2865](-) Payload[159-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[2-196](+) Payload[2-153](-)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[2-1105](+) Payload[2-1106](-)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[1700-2865](-) Payload[1662-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[170-2865](-) Payload[170-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[1212-2865](-) Payload[1225-2865](+)
doubled_payload	10.0	0	0.0010029084344599338	non_linear	False	False	False	P P	Payload[1048-2865](-) Payload[1048-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[9-2865](-) Payload[28-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[9-2865](-) Payload[21-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[3-98](+) Payload[3-106](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[3-49](+) Payload[3-32](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[3-485](+) Payload[3-485](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[3-407](+) Payload[3-366](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[3-1016](+) Payload[3-1016](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[244-2865](-) Payload[242-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[243-2865](-) Payload[243-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[2377-2865](-) Payload[2402-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[2370-2865](-) Payload[876-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[2-392](+) Payload[2-447](-)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[1956-2865](-) Payload[1909-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[1387-2865](-) Payload[1376-2865](+)
doubled_payload	9.0	0	0.0009026175910139405	non_linear	False	False	False	P P	Payload[1325-2865](-) Payload[1297-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[876-2865](-) Payload[2370-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[702-2865](-) Payload[411-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[557-2865](-) Payload[658-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[411-2865](-) Payload[702-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[3-32](+) Payload[3-49](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	True	P P	Payload[3-2865](-) Payload[3-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[3-260](+) Payload[3-248](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[3-244](+) Payload[3-244](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[3-231](+) Payload[3-324](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[3-125](+) Payload[3-118](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[2806-2865](-) Payload[2700-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[2619-2865](-) Payload[2629-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[2617-2865](-) Payload[2631-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[2178-2865](-) Payload[2104-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[2-1152](+) Payload[2-1153](-)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1958-2865](-) Payload[1945-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1591-2865](-) Payload[1469-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1571-2865](-) Payload[1464-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1425-2865](-) Payload[1416-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1376-2865](-) Payload[1387-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1275-2865](-) Payload[1282-2865](+)
doubled_payload	8.0	0	0.000802326747567947	non_linear	False	False	False	P P	Payload[1209-2865](-) Payload[1208-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[912-2865](-) Payload[817-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[819-2865](-) Payload[780-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[724-2865](-) Payload[694-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[661-2865](-) Payload[562-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[4-317](+) Payload[3-232](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[377-2865](-) Payload[245-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[3-559](+) Payload[3-543](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[3-361](+) Payload[3-384](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[3-244](+) Payload[4-244](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[3-191](+) Payload[3-178](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[3-118](+) Payload[3-125](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2788-2865](-) Payload[2776-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2776-2865](-) Payload[2788-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2617-2865](-) Payload[2592-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2579-2865](-) Payload[2787-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2458-2865](-) Payload[2522-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2441-2865](-) Payload[2421-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[21-2865](-) Payload[9-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2-396](+) Payload[2-396](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2-219](+) Payload[2-211](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[2-211](+) Payload[2-219](-)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1923-2865](-) Payload[1913-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1720-2865](-) Payload[1677-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[158-2865](-) Payload[247-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1297-2865](-) Payload[1375-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1247-2865](-) Payload[1284-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1129-2865](-) Payload[1129-2865](+)
doubled_payload	7.0	0	0.0007020359041219537	non_linear	False	False	False	P P	Payload[1091-2865](-) Payload[1091-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[973-2865](-) Payload[1002-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[732-2865](-) Payload[688-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[699-2865](-) Payload[699-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[564-2865](-) Payload[675-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[314-2865](-) Payload[297-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[3-92](+) Payload[3-90](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[3-75](+) Payload[3-75](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[3-543](+) Payload[3-559](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[3-374](+) Payload[3-387](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[3-232](+) Payload[3-317](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2784-2865](-) Payload[2780-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2778-2865](-) Payload[2762-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2592-2865](-) Payload[2617-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2492-2865](-) Payload[2470-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2376-2865](-) Payload[2198-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2260-2865](-) Payload[2215-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-998](+) Payload[2-914](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-97](+) Payload[2-97](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-437](+) Payload[2-449](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-392](+) Payload[5-392](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-1271](+) Payload[2-1271](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[2-1122](+) Payload[2-1114](-)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[1677-2865](-) Payload[1720-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[16-2865](-) Payload[16-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[1416-2865](-) Payload[1425-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[1284-2865](-) Payload[1247-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[1208-2865](-) Payload[1209-2865](+)
doubled_payload	6.0	0	0.0006017450606759602	non_linear	False	False	False	P P	Payload[1119-2865](-) Payload[1108-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[780-2865](-) Payload[819-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[730-2865](-) Payload[691-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[717-2865](-) Payload[697-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[7-312](+) Payload[3-455](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[7-232](+) Payload[3-317](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[697-2865](-) Payload[717-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[694-2865](-) Payload[724-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[671-2865](-) Payload[578-2865](+)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[3-99](+) Payload[3-101](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[3-635](+) Payload[3-728](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[3-624](+) Payload[3-736](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[3-440](+) Payload[3-440](-)
doubled_payload	5.0	0	0.0005014542172299669	non_linear	False	False	False	P P	Payload[3-363](+) Payload[3-356](-)
