Bin	Sequences	Proportion	Patterns	Percent Full
expected	9912.5	0.9910517896420716	4204	100.0%
irregular_payload	74.5	0.007448510297940412	74	0.0%
untileable_sequences	15.0	0.0014997000599880025	0	0.0%
Totals	10002.0	1.0	4278


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
expected	9912.5	0.99105	4204	1.0
Subclassification	Sequence Count	Repeats	Proportion of expected	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
expected	39.0	0	0.003934426229508197	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	38.0	0	0.003833543505674653	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-164](-)
expected	37.0	0	0.0037326607818411097	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	37.0	0	0.0037326607818411097	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[3-2865](+) ITR-FLIP[21-165](-)
expected	37.0	0	0.0037326607818411097	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	37.0	0	0.0037326607818411097	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	37.0	0	0.0037326607818411097	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	35.0	0	0.0035308953341740227	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	35.0	0	0.0035308953341740227	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-2865](+) ITR-FLIP[21-165](-)
expected	35.0	0	0.0035308953341740227	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-164](-)
expected	34.0	0	0.003430012610340479	forward_linear	False	False	True	I P I	ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	34.0	0	0.003430012610340479	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	34.0	0	0.003430012610340479	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
expected	34.0	0	0.003430012610340479	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	34.0	0	0.003430012610340479	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[22-165](-)
expected	33.0	0	0.0033291298865069357	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	33.0	0	0.0033291298865069357	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2864](+) ITR-FLIP[21-165](-)
expected	33.0	0	0.0033291298865069357	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	33.0	0	0.0033291298865069357	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2863](+) ITR-FLIP[21-165](-)
expected	32.0	0	0.003228247162673392	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
expected	32.0	0	0.003228247162673392	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-)
expected	31.0	0	0.0031273644388398487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
expected	30.0	0	0.003026481715006305	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	30.0	0	0.003026481715006305	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	30.0	0	0.003026481715006305	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-163](-)
expected	30.0	0	0.003026481715006305	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2864](+) ITR-FLIP[21-165](-)
expected	30.0	0	0.003026481715006305	forward_linear	True	False	True	I P I	ITR-FLIP[1-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	29.0	0	0.0029255989911727617	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
expected	28.0	0	0.002824716267339218	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	27.0	0	0.0027238335435056747	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
expected	26.0	0	0.002622950819672131	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	26.0	0	0.002622950819672131	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
expected	26.0	0	0.002622950819672131	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	26.0	0	0.002622950819672131	forward_linear	True	False	True	I P I	ITR-FLIP[1-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	25.0	0	0.0025220680958385876	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
expected	24.0	0	0.002421185372005044	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
expected	24.0	0	0.002421185372005044	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	24.0	0	0.002421185372005044	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
expected	24.0	0	0.002421185372005044	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
expected	23.0	0	0.0023203026481715006	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	23.0	0	0.0023203026481715006	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
expected	23.0	0	0.0023203026481715006	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
expected	23.0	0	0.0023203026481715006	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-162](-)
expected	23.0	0	0.0023203026481715006	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-143](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	22.0	0	0.002219419924337957	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	22.0	0	0.002219419924337957	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	22.0	0	0.002219419924337957	forward_linear	False	False	True	I P I	ITR-FLIP[1-142](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	21.0	0	0.0021185372005044136	forward_linear	False	False	True	I P I	ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	21.0	0	0.0021185372005044136	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
expected	21.0	0	0.0021185372005044136	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	20.0	0	0.00201765447667087	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	20.0	0	0.00201765447667087	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	20.0	0	0.00201765447667087	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
expected	20.0	0	0.00201765447667087	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-161](-)
expected	20.0	0	0.00201765447667087	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2862](+) ITR-FLIP[21-165](-)
expected	19.0	0	0.0019167717528373266	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[24-165](-)
expected	19.0	0	0.0019167717528373266	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
expected	19.0	0	0.0019167717528373266	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	19.0	0	0.0019167717528373266	forward_linear	True	False	True	I P I	ITR-FLIP[1-142](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	18.0	0	0.001815889029003783	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	18.0	0	0.001815889029003783	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	18.0	0	0.001815889029003783	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
expected	17.0	0	0.0017150063051702396	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	17.0	0	0.0017150063051702396	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2864](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	17.0	0	0.0017150063051702396	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	16.0	0	0.001614123581336696	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	16.0	0	0.001614123581336696	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
expected	16.0	0	0.001614123581336696	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
expected	15.0	0	0.0015132408575031526	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-144](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	14.0	0	0.001412358133669609	forward_linear	False	False	True	I P I	ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	14.0	0	0.001412358133669609	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
expected	14.0	0	0.001412358133669609	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-161](-)
expected	14.0	0	0.001412358133669609	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
expected	13.0	0	0.0013114754098360656	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	13.0	0	0.0013114754098360656	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
expected	13.0	0	0.0013114754098360656	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-162](-)
expected	13.0	0	0.0013114754098360656	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2861](+) ITR-FLIP[21-165](-)
expected	13.0	0	0.0013114754098360656	forward_linear	True	False	True	I P I	ITR-FLIP[1-142](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	12.0	0	0.001210592686002522	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	12.0	0	0.001210592686002522	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	12.0	0	0.001210592686002522	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	12.0	0	0.001210592686002522	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
expected	12.0	0	0.001210592686002522	forward_linear	True	False	True	I P I	ITR-FLIP[1-142](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	11.0	0	0.0011097099621689786	forward_linear	True	False	True	I P I	ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	False	False	True	I P I	ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2862](+) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2861](+) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
expected	10.0	0	0.001008827238335435	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-144](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	False	False	True	I P I	ITR-FLIP[2-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) ITR-FLIP[1-146](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-159](-)
expected	9.0	0	0.0009079445145018916	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[24-165](-)
expected	9.0	0	0.0009079445145018916	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	8.0	0	0.000807061790668348	forward_linear	False	False	True	I P I	ITR-FLIP[7-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	8.0	0	0.000807061790668348	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	8.0	0	0.000807061790668348	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-160](-)
expected	8.0	0	0.000807061790668348	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	8.0	0	0.000807061790668348	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[20-165](-) ITR-FLIP[21-164](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	False	False	True	I P I	ITR-FLIP[2-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[6-2865](+) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[24-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2860](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-159](-) ITR-FLIP[21-165](-)
expected	7.0	0	0.0007061790668348045	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	6.5	0	0.0006557377049180328	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	6.5	0	0.0006557377049180328	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	6.5	0	0.0006557377049180328	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	6.5	0	0.0006557377049180328	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[6-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-159](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-160](-) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-)
expected	6.0	0	0.000605296343001261	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
